band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Nick Drake, Inghilterra,Folk,1969 – 1974,Made to Love Magic,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTt5SKU8iZE43i1RvwqVaSJ2DQUO1c15A6R7gtot0MxRarorju4APAqckmhEw,Mayfair,2:12,"Mayfair strange in the morning light
Mayfair strange in the summer night
Mayfair strangest in the afternoon
Mayfair stretching far above
Full of fame but lacking love
Could it be we see the Mayfair moon?

Mayfair strange across the park
In the day or in the dark
There's no need to walk or even run
Mayfair faces clean and nice
But beauty here is cold as ice
Could it be we see the Mayfair sun?

Mayfair strange at every hour
Hidden frowns with mystic power
Starry heights and golden throne
Down below you're on your own

Mayfair strange for passers-by
Sights of wonder for the eye
Could it be that they'll pass by again?
Mayfair calling far and near
For even trees are wealthy here
Could it be we hear the Mayfair rain?

Mayfair strange in the morning light
Mayfair strange in the summer night
Mayfair strangest in the afternoon
Mayfair stretching far above
Full of fame but lacking love
Could it be we see the Mayfair moon?",0.5,0.0,0.1373015873015873,mayfair strangest in the afternoon###could it be we see the mayfair moon?###there's no need to walk or even run###could it be we see the mayfair sun?###sights of wonder for the eye###could it be that they'll pass by again?###could it be we hear the mayfair rain?###mayfair strangest in the afternoon###could it be we see the mayfair moon?,mayfair strange in the morning light###mayfair stretching far above###full of fame but lacking love###mayfair faces clean and nice###starry heights and golden throne###down below you're on your own###mayfair calling far and near###for even trees are wealthy here###mayfair strange in the morning light###mayfair stretching far above###full of fame but lacking love,mayfair strange in the summer night###mayfair strange across the park###in the day or in the dark###but beauty here is cold as ice###mayfair strange at every hour###hidden frowns with mystic power###mayfair strange for passers-by###mayfair strange in the summer night,mayfair###morning###mayfair###summer###night###mayfair###strangest###afternoon###mayfair###stretching###fame###lacking###could###see###mayfair###moon###mayfair###across###park###day###need###walk###even###run###mayfair###faces###beauty###ice###could###see###mayfair###sun###mayfair###every###hour###frowns###mystic###power###starry###heights###throne###mayfair###passers###sights###wonder###eye###could###pass###mayfair###calling###even###trees###could###hear###mayfair###rain###mayfair###morning###mayfair###summer###night###mayfair###strangest###afternoon###mayfair###stretching###fame###lacking###could###see###mayfair###moon,light###far###full###love###clean###nice###golden###far###near###wealthy###light###far###full###love,strange###strange###strange###dark###cold###strange###hidden###strange###strange###strange
Nick Drake, Inghilterra,Folk,1969 – 1974,Made to Love Magic,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTt5SKU8iZE43i1RvwqVaSJ2DQUO1c15A6R7gtot0MxRarorju4APAqckmhEw,Hanging on a Star,3:24,"Why leave me hanging on a star?
When you deem me so high
When you deem me so high
When you deem me, so high

Why leave me sailing in a sea?
When you hear me so clear
When you hear me so clear
When you hear me, so clear

Why leave me hanging on a star?
When you deem me so high
When you deem me so high
When you deem me, so high",0.5,0.0,0.1399999999999999,why leave me hanging on a star?###why leave me sailing in a sea?###why leave me hanging on a star?,"when you deem me so high###when you deem me so high###when you deem me, so high###when you hear me so clear###when you hear me so clear###when you hear me, so clear###when you deem me so high###when you deem me so high###when you deem me, so high",,leave###hanging###star###deem###deem###deem###leave###sailing###sea###hear###hear###hear###leave###hanging###star###deem###deem###deem,high###high###high###clear###clear###clear###high###high###high,
Nick Drake, Inghilterra,Folk,1969 – 1974,Made to Love Magic,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTt5SKU8iZE43i1RvwqVaSJ2DQUO1c15A6R7gtot0MxRarorju4APAqckmhEw,Three Hours,5:12,"Three hours from sundown
Jeremy flies
Hoping to keep 
The sun from his eyes
East from the city
And down to the cave
In search of a master
In search of a slave

Three hours from London
Jacomo's free
Taking his woes
Down to the sea
In search of a lifetime
To tell when he's home
In search of a story
That's never been known

Three hours from speaking
Everyone's flown
Not wanting to be
Seen on their own
Three hours is needed
To leave from them all
Three hours to wonder
And three hours to fall

Three hours from sundown
Jeremy flies
Hoping to keep the sun from his eyes
East from the city
And down to the cave
In search of a master
In search of a slave",0.5,0.0,0.1066666666666666,three hours from sundown###jeremy flies###hoping to keep###the sun from his eyes###east from the city###in search of a master###in search of a slave###three hours from london###taking his woes###in search of a lifetime###to tell when he's home###in search of a story###that's never been known###three hours from speaking###everyone's flown###not wanting to be###three hours is needed###to leave from them all###three hours to wonder###and three hours to fall###three hours from sundown###jeremy flies###hoping to keep the sun from his eyes###east from the city###in search of a master###in search of a slave,jacomo's free###seen on their own,and down to the cave###down to the sea###and down to the cave,three###hours###sundown###jeremy###flies###hoping###keep###sun###eyes###east###city###cave###search###master###search###slave###three###hours###london###jacomo###taking###woes###sea###search###lifetime###tell###home###search###story###never###known###three###hours###speaking###everyone###flown###wanting###seen###three###hours###needed###leave###three###hours###wonder###three###hours###fall###three###hours###sundown###jeremy###flies###hoping###keep###sun###eyes###east###city###cave###search###master###search###slave,free,
Nick Drake, Inghilterra,Folk,1969 – 1974,Made to Love Magic,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTt5SKU8iZE43i1RvwqVaSJ2DQUO1c15A6R7gtot0MxRarorju4APAqckmhEw,Clothes of Sand,2:31,"Who has dressed you in strange clothes of sand?
Who has taken you far from my land?
Who has said that my sayings were wrong?
And who will say that I stayed much too long?

Clothes of sand have covered your face
Given you meaning, taken my place
Some make your way on down to sea
Something has taken you so far from me

Does it now seem worth all the color of skies?
To see the earth through painted eyes
To look through panes of shaded glass
See the stains of winter's grass

Can you now return to from where you came?
Try to burn your changing name
Or with silver spoons and colored light
Will you worship moons in winter's night?

Clothes of sand have covered your face
Given you meaning taken my place
So make your way on down to the sea
Something has taken you so far from me",0.5,0.0,0.0262626262626262,"clothes of sand have covered your face###given you meaning, taken my place###to see the earth through painted eyes###to look through panes of shaded glass###see the stains of winter's grass###can you now return to from where you came?###try to burn your changing name###will you worship moons in winter's night?###clothes of sand have covered your face###given you meaning taken my place",who has taken you far from my land?###and who will say that i stayed much too long?###something has taken you so far from me###does it now seem worth all the color of skies?###or with silver spoons and colored light###something has taken you so far from me,who has dressed you in strange clothes of sand?###who has said that my sayings were wrong?###some make your way on down to sea###so make your way on down to the sea,dressed###clothes###sand###taken###land###said###sayings###say###stayed###clothes###sand###covered###face###given###meaning###taken###place###make###way###sea###something###taken###seem###color###skies###see###earth###painted###eyes###look###panes###shaded###glass###see###stains###winter###grass###return###came###try###burn###changing###name###silver###spoons###colored###worship###moons###winter###night###clothes###sand###covered###face###given###meaning###taken###place###make###way###sea###something###taken,far###much###far###worth###light###far,strange###wrong###long
Nick Drake, Inghilterra,Folk,1969 – 1974,Made to Love Magic,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTt5SKU8iZE43i1RvwqVaSJ2DQUO1c15A6R7gtot0MxRarorju4APAqckmhEw,Time of No Reply,2:48,,0.5,0.0,0.0,,,,,,
Nick Drake, Inghilterra,Folk,1969 – 1974,Made to Love Magic,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTt5SKU8iZE43i1RvwqVaSJ2DQUO1c15A6R7gtot0MxRarorju4APAqckmhEw,Black Eyed Dog,3:34,"A black eyed dog he called at my door
A black eyed dog he called for more
A black eyed dog knew my name
A black eyed dog knew my name
A black eyed dog
A black eyed dog.

I'm growing old and I want to go home
I'm growing old and I don't want to know
I'm growing old and I want to go home.

A black eyed dog he called at my door
A black eyed dog he called for more.",0.5,-0.1666666666666666,-0.0025641025641025,,a black eyed dog he called for more###i'm growing old and i want to go home###i'm growing old and i don't want to know###i'm growing old and i want to go home.###a black eyed dog he called for more.,a black eyed dog he called at my door###a black eyed dog knew my name###a black eyed dog knew my name###a black eyed dog###a black eyed dog.###a black eyed dog he called at my door,eyed###dog###called###door###eyed###dog###called###eyed###dog###knew###name###eyed###dog###knew###name###eyed###dog###eyed###dog###growing###want###go###home###growing###want###know###growing###want###go###home###eyed###dog###called###door###eyed###dog###called,old###old###old,black###black###black###black###black###black###black###black
Nick Drake, Inghilterra,Folk,1969 – 1974,Made to Love Magic,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTt5SKU8iZE43i1RvwqVaSJ2DQUO1c15A6R7gtot0MxRarorju4APAqckmhEw,Tow the Line,2:20,"This day is the day that we rise or we fall
This night is night that we win or lose all
This time is the time that we wait for awhile
This year is the year that we wait with a smile

If you call, we will follow
If you show us we can tow the line

And now that you're here you can show me the way
And now that you're here we can try make it pay
And while you were gone it was hard, it was cold
While you were gone we were time, we were old

If you call we will follow
If you show us we can tow the line

If you call we will follow
If you show us we can tow the line",0.5,0.0,0.0616666666666666,"this day is the day that we rise or we fall###this time is the time that we wait for awhile###if you call, we will follow###if you show us we can tow the line###and now that you're here you can show me the way###and now that you're here we can try make it pay###if you call we will follow###if you show us we can tow the line###if you call we will follow###if you show us we can tow the line","this night is night that we win or lose all###this year is the year that we wait with a smile###while you were gone we were time, we were old","and while you were gone it was hard, it was cold",day###day###rise###fall###night###night###lose###time###time###wait###awhile###year###year###wait###call###follow###show###us###tow###line###show###way###try###make###pay###gone###gone###time###call###follow###show###us###tow###line###call###follow###show###us###tow###line,win###smile###old,hard###cold
Nick Drake, Inghilterra,Folk,1969 – 1974,Magic,2004,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRiTZJ7fJcphcMWOJYaVWWvj9vM-d7546Cz0ggadYmsvkXJj2TuVCWGvbC,Northern Sky,0,"I never felt magic crazy as this
I never saw moons knew the meaning of the sea
I never held emotion in the palm of my hand
Or felt sweet breezes in the top of a tree
But now you're here
Brighten my northern sky.

I've been a long time that I'm waiting
Been a long that I'm blown
I've been a long time that I've wandered
Through the people I have known
Oh, if you would and you could
Straighten my new mind's eye.

Would you love me for my money
Would you love me for my head
Would you love me through the winter
Would you love me 'til I'm dead
Oh, if you would and you could
Come blow your horn on high.

I never felt magic crazy as this
I never saw moons knew the meaning of the sea
I never held emotion in the palm of my hand
Or felt sweet breezes in the top of a tree
But now you're here
Brighten my northern sky.",0.5,0.0,0.1914646464646464,"i never saw moons knew the meaning of the sea###i never held emotion in the palm of my hand###but now you're here###brighten my northern sky.###through the people i have known###oh, if you would and you could###oh, if you would and you could###i never saw moons knew the meaning of the sea###i never held emotion in the palm of my hand###but now you're here###brighten my northern sky.",or felt sweet breezes in the top of a tree###straighten my new mind's eye.###would you love me for my money###would you love me for my head###would you love me through the winter###would you love me 'til i'm dead###come blow your horn on high.###or felt sweet breezes in the top of a tree,i never felt magic crazy as this###i've been a long time that i'm waiting###been a long that i'm blown###i've been a long time that i've wandered###i never felt magic crazy as this,never###felt###never###saw###moons###knew###meaning###sea###never###held###emotion###palm###hand###felt###breezes###tree###brighten###northern###sky###time###waiting###blown###time###wandered###people###known###oh###would###could###straighten###mind###eye###would###money###would###head###would###winter###would###til###oh###would###could###come###blow###horn###never###felt###never###saw###moons###knew###meaning###sea###never###held###emotion###palm###hand###felt###breezes###tree###brighten###northern###sky,magic###sweet###top###new###love###love###love###love###high###magic###sweet###top,crazy###long###long###long###dead###crazy
Nick Drake, Inghilterra,Folk,1969 – 1974,Pure Acoustic,2004,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRDFD-o45neEYoWLpQ89kfG-PSZl7nJiqW2fQbbCj-P_njGX5ncjZCtCw,The Riverman,4:19,"Betty came by on her way
Said she had a word to say
About things today
And fallen leaves.

Said she hadn't heard the news
Hadn't had the time to choose
A way to lose
But she believes.

Going to see the river man
Going to tell him all I can
About the plan
For lilac time.

If he tells me all he knows
About the way his river flows
And all night shows
In summertime.

Betty said she prayed today
For the sky to blow away
Or maybe stay
She wasn't sure.

For when she thought of summer rain
Calling for her mind again
She lost the pain
And stayed for more.

Going to see the river man
Going to tell him all I can
About the ban
On feeling free.

If he tells me all he knows
About the way his river flows
I don't suppose
It's meant for me.

Oh, how they come and go
Oh, how they come and go.",0.2142857142857142,0.0,0.4666666666666666,"betty came by on her way###said she had a word to say###about things today###and fallen leaves.###said she hadn't heard the news###hadn't had the time to choose###a way to lose###but she believes.###going to see the river man###going to tell him all i can###about the plan###for lilac time.###if he tells me all he knows###about the way his river flows###and all night shows###in summertime.###betty said she prayed today###for the sky to blow away###or maybe stay###for when she thought of summer rain###calling for her mind again###she lost the pain###going to see the river man###going to tell him all i can###about the ban###if he tells me all he knows###about the way his river flows###i don't suppose###it's meant for me.###oh, how they come and go###oh, how they come and go.",she wasn't sure.###and stayed for more.###on feeling free.,,betty###came###way###said###word###say###things###today###fallen###leaves###said###heard###news###time###choose###way###lose###believes###going###see###river###man###going###tell###plan###lilac###time###tells###knows###way###river###flows###night###shows###summertime###betty###said###prayed###today###sky###blow###away###maybe###stay###thought###summer###rain###calling###mind###lost###pain###stayed###going###see###river###man###going###tell###ban###feeling###tells###knows###way###river###flows###suppose###meant###oh###come###go###oh###come###go,sure###free,
Nick Drake, Inghilterra,Folk,1969 – 1974,River Man,2004,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTR36Wjb4LO1MIRpU_BxcK2nr7UfOw4HFV_gm0zUG0Mb0-ScjZPQS27gg,River Man,4:18,"Betty came by on her way
Said she had a word to say
About things today
And fallen leaves.

Said she hadn't heard the news
Hadn't had the time to choose
A way to lose
But she believes.

Going to see the river man
Going to tell him all I can
About the plan
For lilac time.

If he tells me all he knows
About the way his river flows
And all night shows
In summertime.

Betty said she prayed today
For the sky to blow away
Or maybe stay
She wasn't sure.

For when she thought of summer rain
Calling for her mind again
She lost the pain
And stayed for more.

Going to see the river man
Going to tell him all I can
About the ban
On feeling free.

If he tells me all he knows
About the way his river flows
I don't suppose
It's meant for me.

Oh, how they come and go
Oh, how they come and go.",0.0,0.0,0.4666666666666666,"betty came by on her way###said she had a word to say###about things today###and fallen leaves.###said she hadn't heard the news###hadn't had the time to choose###a way to lose###but she believes.###going to see the river man###going to tell him all i can###about the plan###for lilac time.###if he tells me all he knows###about the way his river flows###and all night shows###in summertime.###betty said she prayed today###for the sky to blow away###or maybe stay###for when she thought of summer rain###calling for her mind again###she lost the pain###going to see the river man###going to tell him all i can###about the ban###if he tells me all he knows###about the way his river flows###i don't suppose###it's meant for me.###oh, how they come and go###oh, how they come and go.",she wasn't sure.###and stayed for more.###on feeling free.,,betty###came###way###said###word###say###things###today###fallen###leaves###said###heard###news###time###choose###way###lose###believes###going###see###river###man###going###tell###plan###lilac###time###tells###knows###way###river###flows###night###shows###summertime###betty###said###prayed###today###sky###blow###away###maybe###stay###thought###summer###rain###calling###mind###lost###pain###stayed###going###see###river###man###going###tell###ban###feeling###tells###knows###way###river###flows###suppose###meant###oh###come###go###oh###come###go,sure###free,
Nick Drake, Inghilterra,Folk,1969 – 1974,Rykodisc 20th Anniversary,2004,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTznTCBIMJ9mrqNkJdC2gHbnFXyatflFzPSed4u9Lk-GGfYA5PDLDvl8Tk,Pink Moon,2:05,"Saw it written and I saw it say
Pink moon is on its way
And none of you stand so tall
Pink moon gonna get ye all
And it’s a pink moon
Hey it's a pink moon
Pink, pink, pink, pink, pink moon
Pink, pink, pink, pink, pink moon

I saw it written and I saw it say
Pink moon is on its way
And none of you stand so tall
Pink moon gonna get ye all
It’s a pink moon
Yea, it's a pink moon",0.0,-0.1,-0.1,saw it written and i saw it say###and none of you stand so tall###i saw it written and i saw it say###and none of you stand so tall,,"pink moon is on its way###pink moon gonna get ye all###and it’s a pink moon###hey it's a pink moon###pink, pink, pink, pink, pink moon###pink, pink, pink, pink, pink moon###pink moon is on its way###pink moon gonna get ye all###it’s a pink moon###yea, it's a pink moon",saw###written###saw###say###moon###way###none###stand###tall###moon###gonna###get###ye###moon###hey###moon###moon###moon###saw###written###saw###say###moon###way###none###stand###tall###moon###gonna###get###ye###moon###yea###moon,,pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink
Nick Drake, Inghilterra,Folk,1969 – 1974,The Trip,2004,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRU3f0OKt0oFUFO5vHb_vsP_QaXowSzaNjLqrvTfd_0xs9X_J9QtOuiAT7D,Northern Sky,3:36,"I never felt magic crazy as this
I never saw moons knew the meaning of the sea
I never held emotion in the palm of my hand
Or felt sweet breezes in the top of a tree
But now you're here
Brighten my northern sky.

I've been a long time that I'm waiting
Been a long that I'm blown
I've been a long time that I've wandered
Through the people I have known
Oh, if you would and you could
Straighten my new mind's eye.

Would you love me for my money
Would you love me for my head
Would you love me through the winter
Would you love me 'til I'm dead
Oh, if you would and you could
Come blow your horn on high.

I never felt magic crazy as this
I never saw moons knew the meaning of the sea
I never held emotion in the palm of my hand
Or felt sweet breezes in the top of a tree
But now you're here
Brighten my northern sky.",0.0,0.0,0.1914646464646464,"i never saw moons knew the meaning of the sea###i never held emotion in the palm of my hand###but now you're here###brighten my northern sky.###through the people i have known###oh, if you would and you could###oh, if you would and you could###i never saw moons knew the meaning of the sea###i never held emotion in the palm of my hand###but now you're here###brighten my northern sky.",or felt sweet breezes in the top of a tree###straighten my new mind's eye.###would you love me for my money###would you love me for my head###would you love me through the winter###would you love me 'til i'm dead###come blow your horn on high.###or felt sweet breezes in the top of a tree,i never felt magic crazy as this###i've been a long time that i'm waiting###been a long that i'm blown###i've been a long time that i've wandered###i never felt magic crazy as this,never###felt###never###saw###moons###knew###meaning###sea###never###held###emotion###palm###hand###felt###breezes###tree###brighten###northern###sky###time###waiting###blown###time###wandered###people###known###oh###would###could###straighten###mind###eye###would###money###would###head###would###winter###would###til###oh###would###could###come###blow###horn###never###felt###never###saw###moons###knew###meaning###sea###never###held###emotion###palm###hand###felt###breezes###tree###brighten###northern###sky,magic###sweet###top###new###love###love###love###love###high###magic###sweet###top,crazy###long###long###long###dead###crazy
Nick Drake, Inghilterra,Folk,1969 – 1974,Treasury,2004,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1SSWZQS1XvmRVe-pIfuJ0Lu7TnbKiVdMmZlvR04sA9pMylJJ68jL3H-NP,Introduction,0,,0.0,0.0,0.0,,,,,,
